year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
2004,2,0,0,1.01,588.3795814009186,501.6097374243331,437.0422061315747,-0.32820001
2004,3,-0.05886477,-0.05315,1,589.0649241869165,502.3851114141496,437.19636724780423,-0.51599997
2004,4,0,0,1,584.7998252,502.18505348308344,437.38180361239927,-0.7367
2004,5,0.00612909,0.36501,1,587.8155861600982,503.0135972894409,437.70643428440667,-0.3466
2004,6,-0.02737725,0.26758,1.03,587.4649792516146,502.3242786542223,437.9911900198316,-0.35969999
2004,7,0,0,1.26,587.1159584064333,503.48385271021004,438.08384290370725,-0.3026
2004,8,0.04971448,-0.30232,1.43,581.5413290827386,503.60458166176335,438.13514067588136,-0.4201
2004,9,-0.01419391,0.0293,1.61,583.0914266783483,503.6952359223253,438.3325790405501,-0.5564
2004,10,0,0,1.76,581.2038793426052,504.35817275668535,438.76110129677824,-0.53189999
2004,11,-0.02838619,0.1175,1.93,578.9562538335083,504.3213470627906,439.1457028402968,-0.66100001
2004,12,-0.01455039,0.06497,2.16,580.4743325969341,504.9098240381021,439.1989341688088,-0.71539998
2005,1,0,0,2.28,585.9303643505643,505.9824700452291,439.33003468972566,-0.70609999
2005,2,-0.01397984,0.01929,2.5,582.6383514696429,505.7296539846809,439.60774578965413,-0.94779998
2005,3,0.06765631,-0.33953,2.63,585.4928645,505.83512316724983,439.90681005287337,-0.65689999
2005,4,0,0,2.79,584.9094205816255,505.99570045498854,440.1866026000139,-0.44580001
2005,5,0.005633,0.621,3,588.2123898998834,506.11487771062906,440.24295719440465,-0.352
2005,6,0.04697282,-0.41325,3.04,589.0179050603294,507.1707287447348,440.3054001865957,-0.51359999
2005,7,0,0,3.26,588.5881784532917,507.27861004940326,440.72800655860124,-0.6099
2005,8,-0.01986487,0.21427,3.5,590.8327473485125,507.3116895,441.13062717388624,-0.6182
2005,9,0.02471223,-0.15015,3.62,590.2742617047178,506.54415598406064,442.0910752723848,-0.50669998
2005,10,0,0,3.78,589.6521799792073,506.8120761220306,442.2508571381033,-0.3978
2005,11,0.00645912,0.2192,4,586.5816286503434,507.5122689797558,442.0417676822263,-0.3721
2005,12,-0.02711052,0.52662,4.16,587.3525249243295,508.5365400839733,442.0417676822263,-0.35499999
2006,1,0.02985199,-0.22803,4.29,590.6696107398315,508.6482617840197,442.5253734607981,-0.40920001
2006,2,0,0,4.49,592.0639641327703,508.9710547247891,442.58521142139114,-0.37400001
2006,3,0.04601083,-0.62108,4.59,592.8338361488242,509.81484530577364,442.7788408370544,-0.44220001
2006,4,0,0,4.79,591.5285200369165,509.23600711730217,443.24226516284097,-0.47549999
2006,5,0.05077098,-0.19309,4.94,588.2570016,509.60588829504456,443.51052094995384,-0.36919999
2006,6,-0.04296139,0.54151,4.99,585.9703015925728,509.36011118758813,443.75677692001574,-0.41069999
2006,7,0,0,5.24,585.9902642339817,509.0804177460907,444.09792712664176,-0.32010001
2006,8,-0.04054683,-0.2469,5.25,591.2475450857611,509.44652410875096,444.41207644696766,-0.3459
2006,9,0.0178247,-0.26777,5.25,593.8959993125833,510.05966303221663,444.1497650165867,-0.421
2006,10,-0.010461,-0.07474,5.25,595.3035520488199,510.5316261467882,443.91392141301174,-0.44049999
2006,11,0,0,5.25,595.7209484678874,511.1575769078681,443.94815323359353,-0.41690001
2006,12,-0.03226615,0.26109,5.24,595.1761718,511.03411988499835,444.3027656231281,-0.53130001
2007,1,-0.00805751,0.4816,5.25,596.2910739689921,510.9981746660413,444.63620101787757,-0.58279997
2007,2,0,0,5.26,599.2563942551283,511.76083484349147,444.94632958935273,-0.60930002
2007,3,-0.08335045,0.81634,5.26,596.7120623718465,510.9737882861983,445.31139778894453,-0.39719999
2007,4,0,0,5.25,596.9091118131089,511.69220207179836,445.5462952747063,-0.3989
2007,5,0.0365754,-0.13457,5.25,603.7632227952989,511.6691280456411,445.8362480416091,-0.62040001
2007,6,0.01206259,-0.27362,5.25,605.0393615,511.74581799721193,446.0479617866325,-0.41890001
2007,7,0,0,5.26,601.3739605621658,511.4537413061675,446.2003955594366,-0.033399999
2007,8,-0.04407997,-1.25388,5.02,596.8656407781974,512.6199045126343,446.26845376913354,0.084600002
2007,9,-0.20509211,1.32029,4.94,599.1064467086642,512.6918229219974,446.65286157616026,0.0125
2007,10,0.05345248,-0.41526,4.76,602.0003411914402,512.3591434587892,446.95566271592446,-0.080399998
2007,11,0,0,4.49,603.8371987684139,512.1819989165084,447.4845076311854,0.252
2007,12,0.0378258,-1.76769,4.24,604.6922905561225,512.2899773,447.71549797654586,0.3937
2008,1,-0.27966567,,3.94,601.5425184552826,512.2795035576074,447.9674987909885,0.62669998
2008,2,0,0,2.98,596.5120572,510.89921828625125,448.1668329000747,0.82959998
2008,3,0.1542557,0.47764,2.61,593.9355130309431,511.0449232336514,448.45268134657476,1.0456001
2008,4,-0.07965366,0.16293,2.28,588.8296071618115,511.31242033898207,448.6375388673455,0.5636
2008,5,0,0,1.98,590.241473,511.18855126407146,449.0656799,0.59429997
2008,6,-0.05339118,0.03392,2,591.9270127559495,512.0406254894075,449.7885598267991,0.69239998
2008,7,0,0,2.01,587.0821174585637,511.1432184915431,450.2528194016212,0.95450002
2008,8,-0.03600638,0.13432,2,591.8974496,510.85497561850923,450.1718957591886,1.0999
2008,9,0.10555427,-0.62947,1.81,593.6136809498464,510.03367064854643,450.2550355663266,1.6214
2008,10,-0.11447943,,0.97,587.0764761870197,509.9306852667619,449.5924354478613,3.1241
2008,11,-0.09246889,1.64061,0.39,574.5148321262097,511.1555911425641,448.40528477178276,2.6445999
2008,12,-0.24761027,1.59331,0.16,567.0604798850188,509.8614751258989,447.84498312088556,2.7451
2009,1,-0.01051577,-0.1973,0.15,573.4667258237221,510.2034223515318,447.8563334721912,2.4233
2009,2,0,0,0.22,572.1655136190832,509.75999173739694,448.0354982,2.8929
2009,3,-0.06080585,1.80819,0.18,558.4210339515356,509.35579274464783,447.92554273084073,2.4247999
2009,4,0.01684608,0.62292,0.15,564.5588230411474,509.15392528838083,448.0683480865088,2.0339999
2009,5,0,0,0.18,563.6680671115465,509.1712529918783,448.17249,1.1943001
2009,6,0.03844336,-0.6802,0.21,569.9975236313246,508.77289308529373,448.76471165375665,0.77600002
2009,7,0,0,0.16,572.5054609931741,508.5573376554311,448.7759580970807,0.19400001
2009,8,-0.01414656,-0.26438,0.16,578.1082964345989,508.9901948997915,449.0656799,-0.065499999
2009,9,-0.08797793,0.52867,0.15,580.1453501829648,508.8935959016314,449.22702087726407,-0.042399999
2009,10,0,0,0.12,581.0422171812407,509.9099441791883,449.6058197904312,-0.2261
2009,11,-0.0248939,0.08621,0.12,578.7081413511509,509.4683180072263,449.8553326,-0.082400002
2009,12,0.00162264,-0.05211,0.12,587.3328324088283,508.93047445437423,449.9131663,-0.52429998
2010,1,0.02768005,0.09656,0.11,589.2251762036391,509.4777363493904,450.13196408618643,-0.2218
2010,2,0,0,0.13,589.6466818485702,509.66993236791484,450.1297452,-0.015900001
2010,3,-0.0358241,0.19305,0.16,589.6576778075664,510.31391617336163,450.27054734422904,-0.14470001
2010,4,-0.00672185,0.16698,0.2,592.0720142582223,510.89552710222443,450.32481962627077,-0.27419999
2010,5,0,0,0.2,588.0868125765955,510.9332139786659,450.3569260871414,-0.1867
2010,6,0.0037771,0.34692,0.18,580.8382701367618,511.51877403610547,450.3148534558742,-0.0383
2010,7,0,0,0.18,578.9593131069312,511.92297040681575,450.40008749487333,0.1234
2010,8,-0.01793174,0.68052,0.19,580.2118375377063,511.76524112412204,450.5371949909205,-0.40669999
2010,9,-0.00565893,0.59361,0.19,578.4071305885003,512.2971335796345,450.6365908929489,-0.075000003
2010,10,0,0,0.19,586.8590448957448,512.5236289,450.9550958,-0.031500001
2010,11,-0.00185915,-0.30103,0.19,588.8877958332881,512.1733878330631,451.15405932059633,-0.16670001
2010,12,-0.00467162,0.01285,0.18,585.6846850383038,512.6804455335862,451.3800233283323,-0.41980001
2011,1,-0.00794431,-0.08019,0.17,589.9294432135852,511.6043589958857,451.67978833591195,0.0233
2011,2,0,0,0.16,590.3125015784458,511.4909956204122,451.95796173538884,-0.24250001
2011,3,0.00677178,0.27359,0.14,593.1130508068283,512.5888709219292,452.3591298995064,-0.28380001
2011,4,-0.01033672,0.1752,0.1,594.8034989180645,512.6204166117568,452.7824670951344,-0.24600001
2011,5,0,0,0.09,601.0261767190888,512.2061265691723,453.0856038735591,-0.1287
2011,6,0.00338589,0.10646,0.09,603.1574288035858,511.9299926157077,453.06513602148095,-0.003
2011,7,0,0,0.07,601.8422883689062,512.3694803396511,453.2352150738686,-0.070500001
2011,8,-0.0263505,-0.87788,0.1,597.8151318045856,512.7739131844089,453.47048023155867,-0.2041
2011,9,0.05429585,-0.609,0.08,595.4048205097549,511.9619055601684,453.61094550558835,0.2823
2011,10,0,0,0.07,590.7348973230378,513.5307011997585,453.6130884851872,-0.2341
2011,11,0.00957808,-0.13996,0.08,596.1855493603864,513.1982290969439,453.8175317163813,0.38069999
2011,12,0.00940909,-0.81154,0.07,596.9065552164503,513.0959931930859,453.8752567118376,0.1445
2012,1,-0.01802415,0.30319,0.08,599.6203301455156,513.4255395850067,454.21664864090906,0.050500002
2012,2,0,0,0.1,602.5431096671255,514.9054373,454.44005536581403,-0.058600001
2012,3,0.00805751,0.02241,0.13,603.5290026648012,513.7644092571342,454.63115039816853,-0.46020001
2012,4,0,-0.0166,0.14,607.7091633075419,514.3901976024914,454.76258153234477,-0.285
2012,5,0,0,0.16,607.3643433065627,514.7756588863539,454.65023983222477,-0.26359999
2012,6,0.01631926,-0.02733,0.16,603.3973118557441,514.7834667286393,454.59932657458575,0.0195
2012,7,0,0,0.16,608.8500509619575,515.3756609084982,454.63539280955575,-0.1638
2012,8,0.01274371,-0.1668,0.13,609.7782104655087,514.7634092903844,454.9710328783724,-0.36379999
2012,9,0.01577163,0.61107,0.14,610.5306493531102,515.0142913145363,455.27499410407586,-0.28080001
2012,10,0,-0.00141,0.16,614.2660867108804,514.5461798626159,455.5706795252501,-0.2911
2012,11,0,0,0.16,613.8396376476304,515.0370813349737,455.5023602297499,-0.15800001
2012,12,-0.00356494,0.39349,0.16,614.1435073684277,515.7382535943711,455.48658760783434,-0.2511
2013,1,-0.00338589,-0.07702,0.14,613.7619056894057,516.5089290365482,455.6767446759924,-0.15350001
2013,2,0,0,0.15,620.7664044,515.7037858291897,456.0319252850195,-0.1047
2013,3,0.00183907,0.10916,0.14,621.8799303,516.1950067416253,455.90005851412405,-0.1602
2013,4,0,0,0.15,627.9309106358068,516.4068787836504,455.7984234381337,-0.2026
2013,5,0.00112635,0.14053,0.11,630.6804344052913,516.2502227168393,455.87177871147526,-0.57160002
2013,6,0.00475918,-0.06366,0.09,632.0678362149258,517.0400195205673,456.0936126990842,-0.42910001
2013,7,-0.00411828,-0.03255,0.09,631.2061434570904,517.1750320454859,456.21791741829963,-0.040600002
2013,8,0,0,0.08,638.0546175965623,517.6472760327642,456.3660455031338,-0.1514
2013,9,-0.01518739,1.00779,0.08,634.3528878,517.6573654076484,456.40981602126266,-0.16509999
2013,10,0.00221336,-0.29372,0.09,637.3353918687441,518.2349320938526,456.5420532970781,-0.055399999
2013,11,0,0,0.08,641.4540339475807,518.7030565833617,456.6907413862759,-0.0017
2013,12,0.00135158,0.7595,0.09,645.8432322810088,518.6227476336553,456.8651419287671,-0.14139999
2014,1,0.00327533,-0.40308,0.07,646.5055484263747,517.8239861434246,457.07236582537234,-0.32769999
2014,2,0,0,0.07,647.3736363455911,518.2360351248739,457.11996664169374,-0.2269
2014,3,0.01611501,-0.20472,0.08,653.1533389343614,518.2263848460948,457.28019409553616,-0.29629999
2014,4,0.00110668,0.01755,0.09,651.7686043851928,518.9752324016677,457.4576949,-0.39039999
2014,5,0,0,0.09,651.1671032679725,519.6283376,457.6225295264303,-0.4113
2014,6,0.00695083,0.31782,0.1,653.7039363200792,519.8849129295735,457.73158303518045,-0.34150001
2014,7,-0.00584415,0.39686,0.09,655.7516719864094,520.5287941648896,457.87338039150535,-0.35699999
2014,8,0,0,0.09,655.7303786277275,521.1812859,457.86105816527413,-0.36129999
2014,9,0.0137226,0.24878,0.09,660.3401672242385,520.8158601337011,457.8959671968004,-0.26570001
2014,10,0.0218359,-0.29393,0.09,660.6596130683189,521.4259195,457.8661926107295,-0.27739999
2014,11,0,0,0.09,665.7818472772616,521.6304478876237,457.7706487483181,-0.013
2014,12,-0.04968888,0.74124,0.12,668.9163851,521.6811828236055,457.5947327311188,-0.0219
2015,1,-0.00589892,-0.25168,0.11,667.4523512309128,522.7070109047704,457.11375912438837,-0.20550001
2015,2,0,0,0.11,668.6185488656218,523.2026385540566,457.29052254008155,-0.4364
2015,3,-0.06350085,1.42474,0.11,672.6664963898927,522.7006556155882,457.4793449329375,-0.25510001
2015,4,0,0.09256,0.12,673.4270562053164,523.5756276676346,457.56795814210324,-0.1055
2015,5,0,0,0.12,672.0039197870875,523.4295813899435,457.8076442989975,-0.0515
2015,6,-0.04185531,0.33272,0.13,676.2440447817278,523.6820116214535,458.00164671045513,0.084700003
2015,7,-0.00935432,0.12738,0.13,675.8315153718194,523.742264,458.0928721615057,0.1126
2015,8,0,0,0.14,678.5259907692102,523.8090317873084,458.10004366808863,0.2967
2015,9,-0.07006399,0.14133,0.14,670.1358219146538,524.3517781388344,457.9616452739727,0.40779999
